ID,time,t,mood,mood_3dayavg,circumplex.arousal_3dayavg,circumplex.valence_3dayavg,activity_3dayavg,screen_3dayavg,call_3dayavg,sms_3dayavg,appCat.builtin_3dayavg,appCat.communication_3dayavg,appCat.other_3dayavg,appCat.professional_3dayavg,appCat.recreation_3dayavg,appCat.convenience_3dayavg,weekend
AS14.31,2014-04-21,64.0,0.11111111111111116,0.9999999999999991,0.8181818181818183,0.9999999999999998,0.9597197079921672,0.5273566914606276,0.25,0.0,1.0,0.6231364826352911,0.10893656963686904,0.08585171610474952,0.925224437026676,0.15366750569462564,0.0
AS14.31,2014-04-22,65.0,0.44444444444444464,0.849056603773584,0.8181818181818183,0.846153846153846,1.0,0.48108893272533565,0.1428571428571429,0.2857142857142857,0.33818170002513254,0.567665425863771,0.1967154629779246,0.40839916224645434,0.4811302004097729,0.18800618672215005,0.0
AS14.31,2014-04-23,66.0,0.44444444444444464,0.5471698113207539,0.6363636363636364,0.7692307692307692,0.6839117292742026,0.6873757469583155,0.0,0.8571428571428571,0.3447549413256606,0.6414257939561503,0.32942003620234833,0.4160899522692951,0.6975939310519053,0.548353569310882,0.0
AS14.31,2014-04-24,67.0,0.16666666666666652,0.16981132075471717,0.5454545454545454,0.5384615384615383,0.4142155926581278,0.712644664916313,0.03571428571428571,0.8571428571428571,0.3552348244566417,0.6564815622108976,0.334619811798625,1.0,0.6337042836683404,0.7612201683550378,0.0
AS14.31,2014-04-25,68.0,0.44444444444444464,0.2075471698113205,0.5568181818181819,0.6730769230769229,0.43353963169914994,0.6201315063075393,0.03571428571428571,0.5714285714285714,0.21555331419556722,0.7023661661679296,0.20297144299219494,0.7117044566363891,0.32944402030660525,0.9650475212223617,0.0
AS14.31,2014-04-26,69.0,0.44444444444444464,0.2075471698113205,0.7840909090909091,0.6730769230769229,0.5273648182385808,0.5736616396867837,0.4285714285714286,0.0,0.3697611802197106,0.7744045152113568,0.14290305069236542,0.7040136666135483,0.3594168816766881,0.7126079637852911,1.0
AS14.31,2014-04-27,70.0,0.666666666666667,0.2075471698113205,0.678030303030303,0.6730769230769229,0.8775597888976959,0.6535660804180389,0.9642857142857145,0.2857142857142857,0.4588686790719528,0.813894676043298,0.18143249823436394,0.11900425706285428,0.3853009304407753,0.4585130124160958,1.0
AS14.31,2014-04-28,71.0,0.33333333333333304,0.5471698113207539,0.8484848484848484,0.846153846153846,0.8223750174656898,0.6089557137191086,1.0,0.2857142857142857,0.45230441205303457,0.6780590402606291,0.2669387592071795,0.1096269568450687,0.5943720314221126,0.388733123367896,0.0
AS14.31,2014-04-29,72.0,0.44444444444444464,0.4716981132075464,0.8030303030303031,0.7692307692307692,0.7124794116835192,0.5343352857462026,0.6428571428571429,0.42857142857142855,0.3153900751076634,0.5576334993025384,0.7776378784770323,0.2913422648181452,0.5056437576507345,0.3378360133804061,0.0
AS14.31,2014-04-30,73.0,0.44444444444444464,0.4716981132075473,0.8030303030303031,0.7692307692307692,0.33603658070445824,0.39042395301096644,0.1428571428571429,0.7142857142857143,0.1856032629250101,0.435522947635058,0.8625994702183942,0.3423444957922614,0.650555868241116,0.2872198265011187,0.0
AS14.31,2014-05-01,74.0,0.44444444444444464,0.3207547169811322,0.6666666666666667,0.6153846153846154,0.3867111771313854,0.4608763341876202,0.10714285714285714,0.7142857142857143,0.19544888980842107,0.42498938838385797,1.0,0.4813307684719345,0.4992400812115606,0.855412467919126,0.0
AS14.31,2014-05-02,75.0,0.44444444444444464,0.39622641509433887,0.6666666666666667,0.6923076923076921,0.3074471730026827,0.4245742114608948,0.07142857142857144,1.0,0.2006643178805487,0.41942423912106325,0.41616451189466835,0.35507869116185187,0.4065236733928117,0.8672567762277477,0.0
AS14.31,2014-05-03,76.0,0.666666666666667,0.39622641509433887,0.8181818181818183,0.6923076923076921,0.4026781063902141,0.699423991209589,0.03571428571428571,0.5714285714285714,0.22214012743921965,0.4488277689247762,0.27651676764229033,0.27840318407054127,0.5403648576104261,1.0,1.0
AS14.31,2014-05-04,77.0,0.5555555555555554,0.5471698113207539,0.9545454545454546,0.846153846153846,0.32383495980732313,0.5705897188891891,0.04336734693877552,0.7040816326530612,0.1748102967282112,0.37013672642166784,0.15527702784893782,0.11654563252669199,0.43556553672631226,0.7064443312057792,1.0
AS14.31,2014-05-05,78.0,0.44444444444444464,0.6226415094339623,0.9545454545454546,0.846153846153846,0.28403434603819266,0.4603444460867851,0.09438775510204082,0.39795918367346933,0.10778452617229865,0.2345136865808974,0.13506798379790594,0.0610824018636981,0.3585531265150545,0.6121846870609576,0.0
AS14.31,2014-05-06,79.0,0.375,0.6226415094339623,0.8977272727272727,0.846153846153846,0.07350362154009595,0.07262354782382749,0.11734693877551021,0.36734693877551017,0.0306622025141693,0.0342070991530181,0.12769270851299852,0.0020033236961322196,0.019757888499425093,0.4456017735355682,0.0
AS14.31,2014-05-07,80.0,0.30555555555555536,0.4245283018867916,0.8125,0.7692307692307692,0.010653133100413215,0.014277261152340846,0.1403061224489796,0.336734693877551,0.010933813788961586,0.00033388309841252817,0.006369906661849371,0.0,0.0,0.0,0.0
AS14.31,2014-05-08,81.0,0.44444444444444464,0.2547169811320753,0.7443181818181819,0.7692307692307692,0.025798376223689308,0.012200511492469585,0.163265306122449,0.30612244897959184,0.012720005287310737,0.0008916747316026738,0.006369906661849371,0.0,0.0,0.0,0.0
AS14.31,2014-05-09,82.0,0.44444444444444464,0.2547169811320753,0.8011363636363638,0.7692307692307692,0.021500560298184215,0.003087232398649794,0.18622448979591838,0.2755102040816327,0.00966631808434896,0.0008916747316026738,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-10,83.0,0.6296296296296298,0.3018867924528301,0.8106060606060607,0.7692307692307692,0.021500560298184215,0.003087232398649794,0.20918367346938777,0.2448979591836735,0.00966631808434896,0.0008916747316026738,0.0,0.0,0.0,0.0,1.0
AS14.31,2014-05-11,84.0,0.44444444444444464,0.5220125786163505,0.9242424242424243,0.7692307692307692,0.0,0.0,0.2321428571428572,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AS14.31,2014-05-12,85.0,0.44444444444444464,0.5220125786163505,0.7878787878787878,0.7692307692307692,0.0,0.0,0.25510204081632654,0.1836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-13,86.0,0.44444444444444464,0.5220125786163505,0.8636363636363635,0.7692307692307692,0.0,0.0,0.2780612244897959,0.15306122448979595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-14,87.0,0.44444444444444464,0.39622641509433887,0.8636363636363635,0.7692307692307692,0.0,0.0,0.30102040816326536,0.12244897959183675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-05-15,88.0,0.44444444444444464,0.39622641509433887,1.0,0.7692307692307692,0.0,0.0,0.32397959183673475,0.09183673469387757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.32,2014-04-01,44.0,0.75,,,,,,,,,,,,,,0.0
AS14.32,2014-04-02,45.0,0.375,,,,,,,,,,,,,,0.0
AS14.32,2014-04-03,46.0,0.75,,,,,,,,,,,,,,0.0
AS14.32,2014-04-04,47.0,0.75,0.6923076923076921,0.5652173913043478,0.8677685950413223,0.878553651009455,0.27518970072306564,0.25806451612903225,0.25,0.06340841093838279,0.4696680966923815,0.822126439067858,1.0,1.0000000000000002,0.2569676215499989,0.0
AS14.32,2014-04-05,48.0,0.9000000000000004,0.6923076923076921,0.6521739130434782,0.5371900826446281,0.8716000107055352,0.3938341554751484,0.16129032258064516,0.5833333333333334,0.07917796464976135,0.7642877873391224,0.40983300050123717,0.7831717239265513,0.9939136545388689,0.26101190907437005,1.0
AS14.32,2014-04-06,49.0,0.5999999999999996,0.9076923076923071,0.8956521739130434,0.9999999999999999,0.49574769175132494,0.27593976574352636,0.16129032258064516,0.4166666666666667,0.22756571001363535,0.6612279754232312,0.5054499598214641,0.4052077238150965,0.7814707369379129,0.26101190907437005,1.0
AS14.32,2014-04-07,50.0,0.375,0.8461538461538458,0.6956521739130435,0.8347107438016529,0.2892133792235607,0.27458434082504796,0.12903225806451615,0.6666666666666666,0.30581198928986586,0.6204489269239232,0.41873194949438686,0.0,0.29656319019537664,0.20851264564345545,0.0
AS14.32,2014-04-08,51.0,0.6749999999999998,0.6923076923076921,0.6956521739130435,0.5041322314049587,0.32510072073000573,0.2817373682441758,0.4516129032258065,1.0,0.7140844492082797,0.4858498445160232,0.407334770743661,0.0,0.37914429485553774,0.295052670727054,0.0
AS14.32,2014-04-09,52.0,0.5,0.5999999999999992,0.5217391304347825,0.10743801652892564,0.36431521115859833,0.3007390107992222,0.32258064516129026,1.0,0.5968957036277678,0.6906443049991512,0.2770807310106692,0.0,0.42397892492575007,0.295052670727054,0.0
AS14.32,2014-04-10,53.0,0.84375,0.5589743589743583,0.8231884057971014,0.10743801652892564,0.4355037187668629,0.2643677134096802,0.7741935483870968,0.8333333333333334,0.7925283930409617,0.5930182544035235,0.1902970824813627,0.0,0.5799092492357787,0.15951671408078588,0.0
AS14.32,2014-04-11,54.0,0.625,0.7512820512820508,0.9536231884057971,0.5206611570247934,0.4479847141455501,0.22988967196798366,0.4838709677419354,0.16666666666666666,0.3427919693818168,0.7151643508787563,0.2542983077278044,0.0,0.5760122503485087,0.06893240147281617,0.0
AS14.32,2014-04-12,55.0,0.9750000000000001,0.7307692307692304,0.9420289855072463,0.5647382920110193,0.7103963368538805,0.2273432913962124,0.6451612903225806,0.25,0.5624958406902967,0.6003661598937645,0.3189817724701446,0.0,0.45969530530021174,0.17159805706760167,1.0
AS14.32,2014-04-13,56.0,0.75,0.9256410256410255,0.9188405797101449,0.8292011019283746,0.7570672656822711,0.14651031142831056,0.32258064516129026,0.25,0.30799366227396363,0.47067536699508083,0.36538002530054337,0.0,0.2007369867878921,0.10266565559478553,1.0
AS14.32,2014-04-14,57.0,0.5625,0.8871794871794876,0.56231884057971,0.7796143250688705,0.88183023269885,0.0708494799851746,0.4516129032258065,0.25,0.31393436007515785,0.1718640816701511,0.36186937599949076,0.0,0.19464086624593985,0.12891246983286722,0.0
AS14.32,2014-04-15,58.0,0.75,0.8615384615384611,0.5913043478260869,0.834710743801653,0.7088638891942359,0.18383360155012435,0.3548387096774194,0.16666666666666666,0.3352291761947307,0.4382027750479537,0.2743835976099738,0.0,0.20670114373876203,0.05217565602948208,0.0
AS14.32,2014-04-16,59.0,0.9375,0.7692307692307687,0.5565217391304347,0.7355371900826446,0.8264628018807619,0.30684202269993616,0.4516129032258065,0.16666666666666666,0.4074707573979075,0.5390705691242509,0.42946677911352615,0.0,0.26621685908189174,0.05217565602948208,0.0
AS14.32,2014-04-17,60.0,0.9375,0.8461538461538458,0.9999999999999999,0.7851239669421488,0.9054265370932985,0.3632059668757433,0.4838709677419354,0.16666666666666666,0.7022053191022405,0.6245041077279853,0.36015283755937266,0.0,0.4573454844828737,0.2222901100104166,0.0
AS14.32,2014-04-18,61.0,0.375,1.0,0.9999999999999999,0.7851239669421488,0.7972817248017897,0.26037056754051185,0.5161290322580644,0.16666666666666666,0.6870083695930745,0.2264224974318001,0.28673949192053394,0.0,0.515602929700334,0.3165838328318223,0.0
AS14.32,2014-04-19,62.0,0.375,0.8461538461538458,0.826086956521739,0.9504132231404958,0.8510387613642575,0.4189472805919477,0.32258064516129026,0.08333333333333333,0.786819908615541,0.28490490004203783,0.29199452617174126,0.0,0.8729615562363112,0.39735285925654007,1.0
AS14.32,2014-04-20,63.0,0.375,0.615384615384615,0.4782608695652173,0.8953168044077133,0.4873172680485959,0.27920472897046905,0.16129032258064516,0.08333333333333333,0.6085984082056277,0.0,0.1970319598373764,0.0,0.5674696443011006,0.20099159103752395,1.0
AS14.32,2014-04-21,64.0,0.375,0.38461538461538414,0.13043478260869557,0.7851239669421488,0.43665457942743013,0.19572263987020272,0.03225806451612903,0.08333333333333333,0.23521714074537647,0.06866263596148114,0.17500735943479542,0.0,0.45547586451086297,0.0807690264247178,0.0
AS14.32,2014-04-22,65.0,0.375,0.38461538461538414,0.0,0.371900826446281,0.0,0.0,0.0,0.0,0.0,0.2876596251124022,0.005992966767179322,0.0,0.0,0.0,0.0
AS14.32,2014-04-23,66.0,0.375,0.38461538461538414,0.047826086956521796,0.13774104683195593,0.32932251950450864,0.25684005342582267,0.03225806451612903,0.0,0.02228115659252361,0.6760320127171137,0.005992966767179322,0.0,0.14120131398808633,0.1362024912939949,0.0
AS14.32,2014-04-24,67.0,0.75,0.38461538461538414,0.27391304347826084,0.08264462809917356,0.5717096369481535,0.3993570778470204,0.12903225806451615,0.08333333333333333,0.23911521040089379,0.7208345745139907,0.5673328612686871,0.0,0.23697036032577085,0.280568422035571,0.0
AS14.32,2014-04-25,68.0,0.75,0.5384615384615379,0.5782608695652174,0.3305785123966942,0.7076879634058296,0.4327768214528874,0.3870967741935484,0.08333333333333333,0.5519394772650362,0.58877968045746,0.5298176451399884,0.0,0.2657548507480924,0.30010239517776666,0.0
AS14.32,2014-04-26,69.0,0.5625,0.6923076923076921,0.7478260869565216,0.7024793388429752,0.6948940987959854,1.0,0.4838709677419354,0.16666666666666666,0.670382175074726,0.7231577863090582,1.0000000000000002,0.0,0.22037770369231952,0.27084329512834004,1.0
AS14.32,2014-04-27,70.0,0.375,0.7692307692307687,0.7391304347826086,0.8677685950413223,0.9999999999999999,0.846378448989322,0.3870967741935484,0.08333333333333333,0.4120691486123127,0.7249751879866707,0.42648322446673936,0.0,0.20127434470301941,0.12647736438676394,1.0
AS14.32,2014-04-28,71.0,0.5625,0.615384615384615,0.6521739130434782,0.7024793388429752,0.9419445902330673,0.8557816239323373,0.22580645161290322,0.08333333333333333,0.45091363219949965,0.4252892182928222,0.40745013485667003,0.0,0.2724448074499148,0.46711198909072754,0.0
AS14.32,2014-04-29,72.0,0.75,0.5384615384615379,0.6956521739130435,0.4545454545454546,0.6937320100625725,0.30522288226512434,0.25806451612903225,0.0,0.79398935499903,0.2929402688188507,0.0,0.0,0.8104196387890409,0.4168586576249792,0.0
AS14.32,2014-04-30,73.0,0.375,0.615384615384615,0.9130434782608695,0.5096418732782368,0.3191927085785141,0.31626420931999083,0.4193548387096774,0.0,0.8203707767962198,0.3075760507348251,0.20403734614803207,0.0,0.7719751962754767,0.4168586576249792,0.0
AS14.32,2014-05-01,74.0,0.375,0.615384615384615,0.9999999999999999,0.7300275482093664,0.4587955801150986,0.4329863728348055,0.4838709677419354,0.25,0.5607296030991987,0.4334660468651256,0.25548775151365666,0.0,0.7179541624737903,0.13999884080930827,0.0
