,ID,time,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.other,t,appCat.professional,appCat.recreation,appCat.convenience,weekend
836,AS14.24,2014-04-21,0.8214285714285716,0.7272727272727273,0.875,0.037112470589891845,0.28588911661593747,0.0,0.0,0.012423058834905729,0.2579471766260087,0.11769992202677523,8.0,0.0,0.893665729148356,0.06839452843772499,0
837,AS14.24,2014-04-22,0.7142857142857144,0.6909090909090909,0.75,0.21205851849120966,0.19979886996866103,0.125,0.1111111111111111,0.10454602890918384,0.22464478487168837,0.0693664345090991,9.0,0.0,0.2675849788732854,0.020523868294618067,0
838,AS14.24,2014-04-23,0.8214285714285716,0.4545454545454545,0.875,0.10217337477757914,0.08123954435061136,0.1875,0.0,0.02465306287602606,0.12024452378657652,0.0641478451636777,10.0,0.0,0.20095281808889504,0.0073794096472282215,0
839,AS14.24,2014-04-24,0.5714285714285712,0.4545454545454545,0.5625,0.1464512283853962,0.5335923709923215,0.6875,0.0,0.17140693910252824,0.5449287375996638,0.06798703529940398,11.0,0.0,0.2820725665214816,0.0999838380276517,0
840,AS14.24,2014-04-25,0.3571428571428572,0.6181818181818182,0.40625,0.18279155410976483,0.1433052821234882,0.5625,0.1111111111111111,0.12911662344079522,0.09999872762689105,0.09536356668032302,12.0,0.09669801848981133,0.12095125555837682,0.2547990038347953,0
841,AS14.24,2014-04-26,0.8571428571428572,0.8363636363636364,0.875,1.0000000000000002,0.005440278001161036,0.3125,0.5555555555555556,0.030968835024048652,0.0,0.08315547068074591,13.0,0.0,0.019864483030267527,0.546643819514847,1
842,AS14.24,2014-04-27,0.6428571428571428,0.18181818181818177,0.71875,0.15769550729420978,0.0,0.0,0.0,0.012888722085279802,0.14314548475002323,0.04540288368773706,14.0,0.0,0.08656337688887157,0.0,1
843,AS14.24,2014-04-28,0.5714285714285712,0.6909090909090909,0.625,0.1757959435997512,0.5111022161481884,0.3125,0.1111111111111111,0.22929423042204056,0.5350539522760633,0.0778245470284272,15.0,0.05146678875403946,0.30559923045371995,0.041639117850163825,0
844,AS14.24,2014-04-29,0.2857142857142856,1.0,0.25,0.13789612074877194,0.39108105589314895,0.375,0.0,0.13464028799797534,0.5148220498457283,0.06594189012383207,16.0,0.0,0.08013177340703272,0.03364077812550506,0
845,AS14.24,2014-04-30,0.40476190476190466,0.5454545454545454,0.6666666666666666,0.42867680033154465,0.6831598521218931,0.3125,0.2222222222222222,0.4358249689114913,0.5095049927482042,0.08031076955608127,17.0,0.09737538922043465,0.3199614901332709,0.02269287844727524,0
846,AS14.24,2014-05-01,0.785714285714286,0.25454545454545446,0.875,0.32464468753172776,0.3095948845157026,0.0,0.0,0.24765929635128137,0.12961606360812541,0.07121499464760069,18.0,0.0,0.3144210173375783,0.0,0
847,AS14.24,2014-05-02,0.6428571428571428,0.18181818181818177,0.875,0.20513065323077118,0.10345876408150799,0.0,0.0,0.06095147895231259,0.040709796995064225,0.08289280663961834,19.0,0.0,0.4556233194658751,0.0,0
848,AS14.24,2014-05-03,0.583333333333333,0.18181818181818177,0.875,0.10347366309858368,0.262580686854272,0.0625,0.0,0.13540067699481217,0.25017970442041426,0.35229525420592867,20.0,1.0,0.003273175908383629,0.0,1
849,AS14.24,2014-05-04,0.8214285714285716,0.3636363636363636,0.875,0.32627554315621715,0.31893997186283984,0.0,0.0,0.6049030774065705,0.21893899585191734,1.0,21.0,0.13864948875912644,0.017983749682610996,0.0,1
850,AS14.24,2014-05-05,0.2857142857142856,0.303030303030303,0.4583333333333333,0.25168962309952103,0.2525313705346024,0.0,0.0,0.025437112229472522,0.3314245299202923,0.3087607543579104,22.0,0.0,0.2645893148954733,0.0,0
851,AS14.24,2014-05-06,0.4642857142857144,0.606060606060606,0.5885416666666666,0.46080135721677096,0.21677045417901414,0.0625,0.0,0.3167840568973281,0.14399300224040046,0.28685721648803314,23.0,0.0,0.10310911020397537,0.0,0
852,AS14.24,2014-05-07,0.6428571428571428,0.9090909090909091,0.71875,0.03102669023574281,0.48879994353117645,0.0,0.0,0.13909700763355115,0.42341301070241266,0.12364207646662354,24.0,0.0,0.10468140653788814,0.025903233863739883,0
853,AS14.24,2014-05-08,0.6428571428571428,0.6666666666666666,0.875,0.2556267273583238,0.28686296436826575,0.125,0.1111111111111111,0.19519485589556912,0.21559821206715724,0.061565808080140644,25.0,0.0,0.5244999902341845,0.06827515023287933,0
854,AS14.24,2014-05-09,0.785714285714286,0.18181818181818177,0.875,0.2324653568023204,0.23946287374641984,0.125,0.0,0.09346869571941276,0.29520167625650867,0.14639142558843354,26.0,0.5571949890630061,0.0,0.005886263792774129,0
855,AS14.24,2014-05-10,0.6428571428571428,0.4242424242424242,0.875,0.25233549123334414,0.6112345032639414,0.4375,0.0,0.8164324948594439,0.5569242910212724,0.5925039977797457,27.0,0.0,0.8225884945669514,0.005665873260751385,1
856,AS14.24,2014-05-11,0.7321428571428572,0.18181818181818177,0.875,0.1221817945341616,0.18436822304954303,0.0,0.2222222222222222,0.3719735532077698,0.19829861777867935,0.09207448425337335,28.0,0.0,0.018425652844782134,0.0,1
857,AS14.24,2014-05-12,0.6428571428571428,0.25454545454545446,0.625,0.26173859648283115,1.0,0.0625,0.0,0.33431895292291974,0.716663568608771,0.0795046057065828,29.0,0.40167548855029284,0.8001800165367817,0.02928622853028901,0
858,AS14.24,2014-05-13,0.8214285714285716,0.4545454545454545,0.71875,0.14785570155349786,0.4359336461989632,0.125,0.0,0.22498307341517176,0.43700137050671295,0.06975134470773257,30.0,0.03781763466424634,0.1781105750763362,0.04060695552519064,0
859,AS14.24,2014-05-14,0.0,0.18181818181818177,0.0,0.17049934721039223,0.5028312476874846,0.4375,0.1111111111111111,0.39726441700109755,0.43670872469165795,0.09224298571371935,31.0,0.0,0.5324176253442453,0.09861925331687751,0
860,AS14.24,2014-05-15,0.4285714285714288,0.6181818181818182,0.5,0.14848153589151097,0.7692836241115603,0.5625,0.4444444444444444,0.3070260457663304,0.7668199315638766,0.10448907714062937,32.0,0.10500317266527981,0.1767539405066506,0.0,0
861,AS14.24,2014-05-16,0.6428571428571428,0.5454545454545454,0.875,0.054722140545691425,0.3638455341395424,0.1875,0.0,0.06771199722385142,0.2141605767038428,0.06640609512733424,33.0,0.0,0.4685622115015268,0.009236199879519843,0
862,AS14.24,2014-05-17,0.8571428571428572,0.3999999999999999,0.875,0.07836133185662862,0.39863847718655193,0.0625,0.0,0.34116656873907925,0.4615126878267679,0.06290390791229997,34.0,0.0,0.20536452534880248,0.03895953629832062,1
863,AS14.24,2014-05-18,0.7142857142857144,0.47272727272727266,0.625,0.0688484833167995,0.4903788627326329,0.25,0.2222222222222222,0.16986747285617004,0.5492956098593998,0.08466702789855554,35.0,0.0,0.19121141688965282,0.0,1
864,AS14.24,2014-05-19,0.785714285714286,0.6363636363636364,0.71875,0.015062124084832658,0.18366125950543127,0.0625,0.1111111111111111,0.040315704595989946,0.23611544782341565,0.09814218880093042,36.0,0.0,0.3280931593716025,0.0,0
865,AS14.24,2014-05-20,0.6428571428571428,0.5454545454545454,0.875,0.11983154575619677,0.18922206548400622,0.3125,0.1111111111111111,0.127378958844867,0.17313590392676276,0.041529002074880736,37.0,0.0,0.3215728497301381,0.0,0
866,AS14.24,2014-05-21,0.3571428571428572,0.6181818181818182,0.5,0.13857154158046042,0.11918809775809809,0.0,0.2222222222222222,0.10379215508300745,0.13746806818808358,0.11011570433610424,38.0,0.0,0.04869886781642873,0.007362880357326517,0
867,AS14.24,2014-05-22,0.5,0.7636363636363636,0.75,0.11302595048553915,0.1913136853193344,0.0625,0.2222222222222222,0.09499341710585481,0.2792180375121917,0.11113166902348451,39.0,0.0,0.029692148935200568,0.0,0
868,AS14.24,2014-05-23,0.5714285714285712,0.47272727272727266,0.625,0.024366614598046434,0.26747727106608266,0.0625,0.0,0.0918028694526108,0.15947061673679586,0.12974612446641207,40.0,0.0,0.6150494475803565,0.0,0
869,AS14.24,2014-05-24,0.7142857142857144,0.5454545454545454,0.75,0.024991780556599633,0.04540428544938484,0.0,0.0,0.0,0.07012369952865158,0.10237454901079733,41.0,0.0,0.11574037904386157,0.0,1
870,AS14.24,2014-05-25,0.6428571428571428,0.6363636363636364,0.875,0.12400229235974876,0.5830258429857426,0.1875,0.0,0.15575115545694396,0.08787228064982286,0.0696935255791825,42.0,0.0,0.015512998300748069,0.0,1
871,AS14.24,2014-05-26,0.6428571428571428,0.8363636363636364,0.875,0.0,0.1274283773043952,0.0625,0.1111111111111111,0.04181487965536798,0.1845151607643423,0.09170939775595705,43.0,0.0,0.11204971451265328,0.0,0
872,AS14.24,2014-05-27,0.3571428571428572,0.7272727272727273,0.6666666666666666,0.1768897499894666,0.280805258055445,0.1875,0.1111111111111111,0.14573116588464602,0.1736390031790315,0.08084766146404643,44.0,0.0,0.1633690762189366,0.0,0
873,AS14.24,2014-05-28,0.5,0.5454545454545454,0.5625,0.27391707179774627,0.9068757685948463,0.5,0.4444444444444444,0.29725226106425967,0.29337326147399,0.09929361544662801,45.0,0.0,0.10324827307825026,1.0,0
874,AS14.24,2014-05-29,0.6428571428571428,0.3999999999999999,0.75,0.04542834148744421,0.3132387858328759,0.0,0.0,0.29494503339110667,0.38714935334927336,0.0734815044867644,46.0,0.0,0.16037666751303745,0.0,0
875,AS14.24,2014-05-30,0.785714285714286,0.6181818181818182,1.0,0.09451716059784716,0.46804579963458676,0.75,0.0,0.08315826669713929,0.506553525884822,0.06438903352848667,47.0,0.0,0.2052424526520701,0.009254565757188405,0
876,AS14.24,2014-05-31,0.6428571428571428,0.9090909090909091,0.875,0.601787972912542,0.06093935621573533,0.0,0.0,0.12704977127464684,0.05111576152919942,0.0013298399566521735,48.0,0.0,0.0,0.0,1
877,AS14.24,2014-06-01,0.583333333333333,0.18181818181818177,0.6666666666666666,0.12801818491972883,0.3959715629384715,0.3125,0.0,0.21794926087960603,0.2975200278108587,0.12365859621763783,49.0,0.0,0.6184756212686447,0.0,1
878,AS14.24,2014-06-02,0.5535714285714284,0.6666666666666666,0.875,0.10416569082353304,0.3408393360424805,0.0625,0.0,0.1070980898376881,0.32160327201713695,0.026287879789075826,50.0,0.0,0.8202626027852108,0.060925125989920816,0
879,AS14.24,2014-06-03,0.9285714285714284,0.6909090909090909,0.875,0.2545644112411795,0.5485313842390943,0.0625,1.0,0.21553316127567707,0.5356123339461686,0.05350912551046032,51.0,0.0,0.06068233754565521,0.023289769471503508,0
880,AS14.24,2014-06-04,0.6428571428571428,0.7272727272727273,0.875,0.12521298363064193,0.41733655183745594,0.0625,0.1111111111111111,0.06559199498126111,0.6119145017920715,0.0537883093026022,52.0,0.0,0.056102983782235355,0.0,0
881,AS14.24,2014-06-05,0.6428571428571428,0.5454545454545454,0.875,0.42916433809150256,0.1284463845168069,0.6875,0.0,0.24469352208582834,0.10001072010906725,0.0679721675234911,53.0,0.0,0.13994739480588822,0.4145858127268186,0
882,AS14.24,2014-06-06,0.8214285714285716,0.7272727272727273,0.875,0.5356850037155354,0.1650852321778961,1.0,0.0,0.10695269866084091,0.21000562037914672,0.04988964806322441,54.0,0.0,0.0,0.003805409852926052,0
883,AS14.24,2014-06-07,1.0,0.18181818181818177,0.875,0.22707253867351285,0.44838177733287204,0.7916666666666666,0.2222222222222222,0.8067506083540598,0.06741807854988074,0.0,55.0,0.0,0.08695645097234975,0.0,1
884,AS14.24,2014-06-08,0.4642857142857144,0.0,0.875,0.03016701360014428,0.002814383848103341,0.5833333333333333,0.2222222222222222,0.005023025127470167,0.014702344398640634,0.019584164827467727,56.0,0.0,0.15524391752443087,0.0,1
885,AS14.25,2014-04-08,0.8888888888888888,0.7727272727272727,1.0,0.6268321337231348,0.41811389863863907,0.30000000000000004,0.14285714285714285,0.13373481369570955,0.5522515203020097,0.06471806873835217,1.0,0.8610646696279293,0.1866262843906772,0.059004233617114675,0
886,AS14.25,2014-04-09,0.6222222222222222,0.5454545454545454,0.5,0.7106007810192764,0.5262932684046148,0.45,0.14285714285714285,0.11313377436990778,0.36479176987068873,0.11569817535647725,2.0,0.30757397386306295,0.6444504832082001,0.13523822037911956,0
887,AS14.25,2014-04-10,0.22222222222222232,0.6590909090909091,0.6875,0.6640813595663018,0.3290452925991827,0.0,0.07142857142857142,0.17556669286734045,0.2988034027433762,0.09707796992155332,3.0,0.18435592532869025,0.3508305071424653,0.08310567293141889,0
888,AS14.25,2014-04-11,0.7777777777777777,0.43181818181818177,0.6875,0.6771346063727665,0.32123893020021693,0.15000000000000002,0.5,1.0,0.24770737602705772,0.01110319420968231,4.0,0.002535045457693182,0.7019952264931854,0.0,0
889,AS14.25,2014-04-12,0.4444444444444442,0.4545454545454545,0.75,0.24427810111962286,0.0,0.15000000000000002,0.07142857142857142,0.03861934965941556,0.0,0.016032592207341913,5.0,0.049798185649416814,0.11441142319903552,0.0,1
890,AS14.25,2014-04-13,0.2666666666666666,0.3636363636363636,0.625,0.08360794715801059,0.2787432914951305,0.2,0.0,0.014407210969867301,0.39854386242120865,0.018455857495774285,6.0,0.13540110602178407,0.12536424125858053,0.038740773256015444,1
891,AS14.25,2014-04-14,0.17777777777777803,0.8181818181818181,0.5,0.35761949746120836,0.4024722763549861,0.4,0.0,0.08224019042396975,0.5449991245451902,0.033400078013262245,7.0,0.0,0.11912246217451847,0.005076153126407838,0
892,AS14.25,2014-04-15,0.22222222222222232,0.43181818181818177,0.375,0.5472322011251282,0.19861580139872026,0.1,0.07142857142857142,0.06763957327414606,0.2533731700859225,0.06220049408399425,8.0,0.0,0.0005371863447157163,0.08620291328304591,0
893,AS14.25,2014-04-16,0.5333333333333332,0.6363636363636364,0.75,0.7428584665550672,0.38707661715395536,0.30000000000000004,0.21428571428571427,0.06104744849671816,0.5401150475734953,0.0855729207298574,9.0,0.4064308538527744,0.06187967767336402,0.019714765100671147,0
894,AS14.25,2014-04-17,0.22222222222222232,0.5454545454545454,0.375,0.8739903288800294,1.0,0.15000000000000002,0.0,0.12094968085246006,0.9849160203959607,0.02888709747323711,10.0,1.0,1.0,0.13387803370721624,0
895,AS14.25,2014-04-18,0.11111111111111116,0.43181818181818177,0.375,0.4913259410835833,0.6441160252463997,0.2,1.0,0.294412876440247,0.8247456910541328,0.06654461925193948,11.0,0.0,0.06869960865845032,0.11356547955965765,0
896,AS14.25,2014-04-19,0.6666666666666665,0.20454545454545453,0.375,0.577592949102558,0.29853818188152825,0.30000000000000004,0.0,0.011937864299953499,0.3153185374353017,0.21156191219173923,12.0,0.062201359279008335,0.2469261003607935,0.0,1
897,AS14.25,2014-04-20,0.3555555555555556,0.5454545454545454,0.375,0.12428750502589811,0.2948546017217213,0.15000000000000002,0.0,0.09420002027028014,0.39677373550161393,0.031110995535907765,13.0,0.0,0.01138675637320253,0.06481679354041286,1
898,AS14.25,2014-04-21,0.6222222222222222,0.3636363636363636,0.875,0.6258795572319011,0.49880112882351174,0.30000000000000004,0.7142857142857142,0.13391117606998643,0.3455668890179529,0.05335136306505439,14.0,0.0,0.5624689514448794,0.5499868601924479,0
899,AS14.25,2014-04-22,1.0,0.6590909090909091,1.0,0.8787382107428213,0.627864810724375,0.45,0.0,0.4365081781101392,0.5814298952870632,0.06636570883716897,15.0,0.2245704025404865,0.009307708049416698,0.0326740807910453,0
900,AS14.25,2014-04-23,0.22222222222222232,0.3181818181818181,0.375,0.5089355759027877,0.45298816637304035,0.2,0.2857142857142857,0.12285211591100335,0.48925624775798127,0.03640826940579897,16.0,0.1550681123433218,0.28296096075166044,0.006589396897272697,0
901,AS14.25,2014-04-24,0.0,0.0,0.375,0.5871724246856883,0.5307661784128915,0.35000000000000003,0.0,0.17544638365077952,0.7686308527356892,0.0299199930654878,17.0,0.0,0.10100808634130501,0.48403946562857386,0
902,AS14.25,2014-04-25,0.11111111111111116,0.43181818181818177,0.21875,0.34387044868091954,0.39397610557670065,0.1,0.0,0.11636407683456972,0.37346229565603556,0.02097620595501235,18.0,0.004976108742320667,0.4011957122964883,0.06440815996488351,0
903,AS14.25,2014-04-26,0.4444444444444442,0.7727272727272727,1.0,0.5852131535777837,0.3799260338777435,0.30000000000000004,0.0,0.07197535338098068,0.3856768119779297,0.009814068391626574,19.0,0.0,0.42765816412025265,0.0,1
904,AS14.25,2014-04-27,0.6222222222222222,0.5454545454545454,0.875,0.0,0.13091921800829404,0.05,0.0,0.0,0.22305350096513527,0.04085155809821003,20.0,0.488279433732675,0.0,0.0,1
905,AS14.25,2014-04-28,0.5333333333333332,0.5454545454545454,0.625,0.8702735111656453,0.7395536435683245,0.6000000000000001,0.2857142857142857,0.2089073845067978,1.0000000000000002,0.15138941620075413,21.0,0.004963742666917285,0.11530395330593896,0.05312886252584644,0
906,AS14.25,2014-04-29,0.0,0.0,0.0,0.5648712668550481,0.5975054853498774,0.5,0.7142857142857142,0.14721081310072587,0.7487411600416798,0.0876713041217007,22.0,0.0,0.27925533886856474,0.023616277189294092,0
907,AS14.25,2014-04-30,0.08888888888888902,0.9090909090909091,0.125,0.7324388053062186,0.7458782408304089,0.25,0.14285714285714285,0.7258949547418605,0.7864321586580337,0.07407584622719193,23.0,0.0,0.006932817970570063,0.10716668206863891,0
908,AS14.25,2014-05-01,0.4444444444444442,0.09090909090909088,0.625,0.5979921652026222,0.6445759992757969,1.0,0.0,0.13534832434781474,0.7132657026699233,0.07343509729987431,24.0,0.441256195403777,0.35810550799514196,0.16110559207106473,0
909,AS14.25,2014-05-02,0.22222222222222232,0.20454545454545453,0.375,1.0,0.3112920908223016,0.55,0.14285714285714285,0.13779689033486792,0.4313442715361881,0.0442349066007888,25.0,0.022434533996814495,0.03498847774217132,0.28032046691078794,0
910,AS14.25,2014-05-03,0.17777777777777803,0.43181818181818177,0.375,0.37612639246943025,0.6262669064534337,0.15000000000000002,0.0,0.3097831080026774,0.4953588083565361,0.0275268929051272,26.0,0.07703570333290463,0.42480892626496447,0.0,1
911,AS14.25,2014-05-04,0.5333333333333332,1.0,0.75,0.7305444021367657,0.4174313603566245,0.15000000000000002,0.07142857142857142,0.06468935431137196,0.3131688688269758,0.07962137563385772,27.0,0.0,0.6391772336793966,1.0,1
912,AS14.25,2014-05-05,0.2962962962962963,0.09090909090909088,0.375,0.4750660828739356,0.37245061569028054,0.45,0.0,0.0911358721251566,0.5157391827949642,0.0,28.0,0.6843015145969154,0.0173436302081866,0.01160851459529393,0
913,AS14.25,2014-05-06,0.32592592592592595,0.22727272727272724,0.375,0.5512072377743897,0.7915270447025042,0.3375,0.0,0.09048355919869693,0.6369747271143296,1.0,29.0,0.2511896164538052,0.5666157408574518,0.12000254132541675,0
914,AS14.25,2014-05-07,0.3555555555555556,0.3636363636363636,0.375,0.46256045056376127,0.5317422714808102,0.225,0.07142857142857142,0.06228754486075484,0.5498115636904046,0.06677033762406276,30.0,0.11753460027897865,0.5171447340909058,0.004349131906340608,0
915,AS14.25,2014-05-08,0.4444444444444442,0.5454545454545454,0.6875,0.11162765340364025,0.10445449019403362,0.1125,0.14285714285714285,0.029669802240813836,0.08807801369980005,0.03136375850561262,31.0,0.0,0.15270698913170816,0.08434312513717385,0
916,AS14.26,2014-03-23,0.75,0.6666666666666666,1.0,0.07307301548591205,0.22291255303911794,0.0,0.42857142857142855,0.03762605924218326,0.10545991191811407,0.0,1.0,0.0,0.0,0.0,1
917,AS14.26,2014-03-24,0.5714285714285716,0.16666666666666666,0.28571428571428575,0.07392665845750092,0.23427382305826952,0.2222222222222222,0.2857142857142857,0.03720656130239616,0.10359933131963564,0.0,2.0,0.0,0.0,0.0,0
918,AS14.26,2014-03-25,0.4285714285714284,0.19999999999999998,0.4285714285714286,0.07478030142908977,0.24563509307742107,0.0,0.0,0.03678706336260906,0.10173875072115722,0.0,3.0,0.0,0.0,0.0,0
919,AS14.26,2014-03-26,0.3571428571428572,0.7333333333333333,0.28571428571428575,0.07563394440067862,0.25699636309657264,0.2222222222222222,0.0,0.03636756542282196,0.0998781701226788,0.0,4.0,0.0,0.0,0.0,0
920,AS14.26,2014-03-27,0.28571428571428603,0.19999999999999998,0.4285714285714286,0.07648758737226749,0.2683576331157242,0.0,0.0,0.03594806748303487,0.09801758952420038,0.0,5.0,0.0,0.0,0.0,0
